666 	 6122 	 1
666 	 661 	 1
666 	 671 	 1
666 	 672 	 1
666 	 732 	 1
666 	 733 	 1
666 	 9545 	 1
666 	 97 	 1
667 	 1 	 1
667 	 10 	 1
667 	 1136 	 1
667 	 1155 	 1
667 	 1191 	 1
667 	 120 	 1
667 	 123 	 1
667 	 1286 	 1
667 	 1316 	 1
667 	 1328 	 1
667 	 1344 	 1
667 	 1345 	 1
667 	 1398 	 1
667 	 14 	 1
667 	 1411 	 1
667 	 1420 	 1
667 	 1503 	 1
667 	 156 	 1
667 	 157 	 1
667 	 158 	 1
667 	 1624 	 1
667 	 1689 	 1
667 	 169 	 1
667 	 1692 	 1
667 	 1696 	 1
667 	 1821 	 1
667 	 2 	 1
667 	 2278 	 1
667 	 228 	 1
667 	 233 	 1
667 	 237 	 1
667 	 2387 	 1
667 	 239 	 1
667 	 2447 	 1
667 	 2457 	 1
667 	 2468 	 1
667 	 2470 	 1
667 	 2487 	 1
667 	 256 	 1
667 	 2790 	 1
667 	 2791 	 1
667 	 2824 	 1
667 	 2882 	 1
667 	 2883 	 1
667 	 2890 	 1
667 	 2892 	 1
667 	 2924 	 1
667 	 2965 	 1
667 	 3 	 1
667 	 309 	 1
667 	 3191 	 1
667 	 349 	 1
667 	 3505 	 1
667 	 3510 	 1
667 	 3532 	 1
667 	 367 	 1
667 	 3958 	 1
667 	 3965 	 1
667 	 4001 	 1
667 	 4010 	 1
667 	 4013 	 1
667 	 4021 	 1
667 	 4056 	 1
667 	 4087 	 1
667 	 4095 	 1
667 	 442 	 1
667 	 477 	 1
667 	 495 	 1
667 	 5 	 1
667 	 5411 	 1
667 	 5414 	 1
667 	 5416 	 1
667 	 543 	 1
667 	 5451 	 1
667 	 5458 	 1
667 	 5474 	 1
667 	 5485 	 1
667 	 5512 	 1
667 	 5516 	 1
667 	 5524 	 1
667 	 5542 	 1
667 	 5556 	 1
667 	 570 	 1
667 	 5740 	 1
667 	 5839 	 1
667 	 5846 	 1
667 	 592 	 1
667 	 606 	 1
667 	 6153 	 1
667 	 6159 	 1
667 	 6192 	 1
667 	 6219 	 1
667 	 655 	 1
667 	 656 	 1
667 	 657 	 1
667 	 660 	 1
667 	 661 	 1
667 	 663 	 1
667 	 666 	 1
667 	 667 	 1
667 	 668 	 1
667 	 669 	 1
667 	 671 	 1
667 	 68 	 1
667 	 693 	 1
667 	 695 	 1
667 	 699 	 1
667 	 754 	 1
667 	 756 	 1
667 	 854 	 1
667 	 8645 	 1
667 	 921 	 1
668 	 1143 	 1
668 	 1239 	 1
668 	 210 	 1
668 	 235 	 1
668 	 3312 	 1
668 	 4303 	 1
668 	 4362 	 1
668 	 442 	 1
668 	 4424 	 1
668 	 4562 	 1
668 	 774 	 1
668 	 7787 	 1
668 	 925 	 1
669 	 1161 	 1
669 	 1205 	 1
669 	 1255 	 1
669 	 1328 	 1
669 	 1398 	 1
669 	 1624 	 1
669 	 1659 	 1
669 	 1698 	 1
669 	 1784 	 1
669 	 184 	 1
669 	 233 	 1
669 	 2892 	 1
669 	 3294 	 1
669 	 3505 	 1
669 	 3507 	 1
669 	 3510 	 1
669 	 3798 	 1
669 	 5728 	 1
669 	 591 	 1
669 	 6092 	 1
669 	 6129 	 1
669 	 655 	 1
669 	 6552 	 1
669 	 656 	 1
669 	 657 	 1
669 	 664 	 1
669 	 671 	 1
669 	 693 	 1
669 	 6978 	 1
669 	 699 	 1
669 	 700 	 1
669 	 733 	 1
669 	 745 	 1
669 	 8424 	 1
669 	 8872 	 1
669 	 97 	 1
670 	 1 	 1
670 	 1047 	 1
670 	 1136 	 1
670 	 125 	 1
670 	 1328 	 1
670 	 1624 	 1
670 	 3175 	 1
670 	 3194 	 1
670 	 5560 	 1
670 	 605 	 1
670 	 610 	 1
670 	 632 	 1
670 	 645 	 1
670 	 646 	 1
670 	 656 	 1
670 	 670 	 1
670 	 671 	 1
670 	 9477 	 1
671 	 1 	 1
671 	 1012 	 1
671 	 1016 	 1
671 	 1043 	 1
671 	 1056 	 1
671 	 1063 	 1
671 	 1064 	 1
671 	 1136 	 1
671 	 1161 	 1
671 	 1170 	 1
671 	 1209 	 1
671 	 1227 	 1
671 	 125 	 1
671 	 1268 	 1
671 	 1283 	 1
671 	 1286 	 1
671 	 1317 	 1
671 	 1318 	 1
671 	 1320 	 1
671 	 1321 	 1
671 	 1322 	 1
671 	 1345 	 1
671 	 1380 	 1
671 	 14 	 1
671 	 1404 	 1
671 	 1408 	 1
671 	 1427 	 1
671 	 1435 	 1
671 	 1442 	 1
671 	 1444 	 1
671 	 1449 	 1
671 	 1450 	 1
671 	 1454 	 1
671 	 1464 	 1
671 	 149 	 1
671 	 1505 	 1
671 	 151 	 1
671 	 1522 	 1
671 	 1527 	 1
671 	 1533 	 1
671 	 1550 	 1
671 	 1555 	 1
671 	 1558 	 1
671 	 157 	 1
671 	 1603 	 1
671 	 1609 	 1
671 	 1624 	 1
671 	 1653 	 1
671 	 1659 	 1
671 	 1666 	 1
671 	 1680 	 1
671 	 1689 	 1
671 	 1721 	 1
671 	 1726 	 1
671 	 1772 	 1
671 	 192 	 1
671 	 1921 	 1
671 	 1926 	 1
671 	 1952 	 1
671 	 1962 	 1
671 	 1967 	 1
671 	 1985 	 1
671 	 205 	 1
671 	 217 	 1
671 	 224 	 1
671 	 2244 	 1
671 	 2259 	 1
671 	 2270 	 1
671 	 2271 	 1
671 	 2278 	 1
671 	 2287 	 1
671 	 2298 	 1
671 	 233 	 1
671 	 2333 	 1
671 	 2345 	 1
671 	 2366 	 1
671 	 237 	 1
671 	 2370 	 1
671 	 238 	 1
671 	 2399 	 1
671 	 2400 	 1
671 	 2401 	 1
671 	 2403 	 1
671 	 2413 	 1
671 	 2418 	 1
671 	 2427 	 1
671 	 2444 	 1
671 	 2448 	 1
671 	 2453 	 1
671 	 2468 	 1
671 	 2470 	 1
671 	 248 	 1
671 	 251 	 1
671 	 2519 	 1
671 	 253 	 1
671 	 255 	 1
671 	 260 	 1
671 	 266 	 1
671 	 271 	 1
671 	 2776 	 1
671 	 2786 	 1
671 	 2791 	 1
671 	 28 	 1
671 	 2810 	 1
671 	 2814 	 1
671 	 2824 	 1
671 	 2833 	 1
671 	 2847 	 1
671 	 2866 	 1
671 	 2874 	 1
671 	 2885 	 1
671 	 2890 	 1
671 	 2891 	 1
671 	 2892 	 1
671 	 2900 	 1
671 	 2916 	 1
671 	 2921 	 1
671 	 295 	 1
671 	 2952 	 1
671 	 3036 	 1
671 	 3037 	 1
671 	 3063 	 1
671 	 310 	 1
671 	 315 	 1
671 	 319 	 1
671 	 3201 	 1
671 	 3213 	 1
671 	 3226 	 1
671 	 3279 	 1
671 	 3380 	 1
671 	 3412 	 1
671 	 3505 	 1
671 	 3532 	 1
671 	 3612 	 1
671 	 367 	 1
671 	 3741 	 1
671 	 3798 	 1
671 	 3822 	 1
671 	 3834 	 1
671 	 3942 	 1
671 	 3958 	 1
671 	 3985 	 1
671 	 3993 	 1
671 	 4001 	 1
671 	 4010 	 1
671 	 4018 	 1
671 	 4046 	 1
671 	 4083 	 1
671 	 4086 	 1
671 	 4094 	 1
671 	 419 	 1
671 	 42 	 1
671 	 425 	 1
671 	 4269 	 1
671 	 427 	 1
671 	 4291 	 1
671 	 4301 	 1
671 	 435 	 1
671 	 4386 	 1
671 	 439 	 1
671 	 4472 	 1
671 	 463 	 1
671 	 464 	 1
671 	 466 	 1
671 	 4716 	 1
671 	 4742 	 1
671 	 477 	 1
671 	 4832 	 1
671 	 488 	 1
671 	 5018 	 1
671 	 5028 	 1
671 	 5070 	 1
671 	 5142 	 1
671 	 5212 	 1
671 	 5243 	 1
671 	 5281 	 1
671 	 529 	 1
671 	 5299 	 1
671 	 5328 	 1
671 	 533 	 1
671 	 5386 	 1
671 	 5410 	 1
671 	 5411 	 1
671 	 5414 	 1
671 	 5416 	 1
671 	 5428 	 1
671 	 5431 	 1
671 	 5435 	 1
671 	 5436 	 1
671 	 5437 	 1
671 	 5438 	 1
671 	 5448 	 1
671 	 5467 	 1
671 	 5468 	 1
671 	 5478 	 1
671 	 548 	 1
671 	 5495 	 1
671 	 5496 	 1
671 	 550 	 1
671 	 5521 	 1
671 	 5527 	 1
671 	 5540 	 1
671 	 5542 	 1
671 	 5551 	 1
671 	 5560 	 1
671 	 5561 	 1
671 	 5599 	 1
671 	 5632 	 1
671 	 5665 	 1
671 	 5672 	 1
671 	 5688 	 1
671 	 5716 	 1
671 	 5720 	 1
671 	 5723 	 1
671 	 5724 	 1
671 	 5734 	 1
671 	 5737 	 1
671 	 5749 	 1
671 	 5753 	 1
671 	 5799 	 1
671 	 580 	 1
671 	 582 	 1
671 	 5822 	 1
671 	 584 	 1
671 	 5850 	 1
671 	 5856 	 1
671 	 591 	 1
671 	 592 	 1
671 	 6054 	 1
671 	 6074 	 1
671 	 6099 	 1
671 	 6106 	 1
671 	 6122 	 1
671 	 6128 	 1
671 	 6129 	 1
671 	 6147 	 1
671 	 6154 	 1
671 	 6156 	 1
671 	 6168 	 1
671 	 6184 	 1
671 	 6190 	 1
671 	 6191 	 1
671 	 6195 	 1
671 	 6201 	 1
671 	 6202 	 1
671 	 6203 	 1
671 	 6204 	 1
671 	 621 	 1
671 	 6210 	 1
671 	 6211 	 1
671 	 6236 	 1
671 	 6246 	 1
671 	 6248 	 1
671 	 6250 	 1
671 	 6265 	 1
671 	 6286 	 1
671 	 6295 	 1
671 	 6301 	 1
671 	 6306 	 1
671 	 6307 	 1
671 	 6313 	 1
671 	 6314 	 1
671 	 6315 	 1
671 	 6316 	 1
671 	 634 	 1
671 	 6340 	 1
671 	 636 	 1
671 	 637 	 1
671 	 638 	 1
671 	 6452 	 1
671 	 655 	 1
671 	 6552 	 1
671 	 656 	 1
671 	 657 	 1
671 	 660 	 1
671 	 661 	 1
671 	 662 	 1
671 	 663 	 1
671 	 664 	 1
671 	 665 	 1
671 	 666 	 1
671 	 669 	 1
671 	 670 	 1
671 	 671 	 1
671 	 6718 	 1
671 	 672 	 1
671 	 6747 	 1
671 	 675 	 1
671 	 677 	 1
671 	 678 	 1
671 	 681 	 1
671 	 683 	 1
671 	 684 	 1
671 	 686 	 1
671 	 688 	 1
671 	 691 	 1
671 	 693 	 1
671 	 694 	 1
671 	 695 	 1
671 	 696 	 1
671 	 697 	 1
671 	 6978 	 1
671 	 699 	 1
671 	 700 	 1
671 	 701 	 1
671 	 7116 	 1
671 	 7186 	 1
671 	 729 	 1
671 	 731 	 1
671 	 732 	 1
671 	 733 	 1
671 	 739 	 1
671 	 740 	 1
671 	 742 	 1
671 	 744 	 1
671 	 745 	 1
671 	 749 	 1
671 	 750 	 1
671 	 757 	 1
671 	 7771 	 1
671 	 7823 	 1
671 	 7832 	 1
671 	 8029 	 1
671 	 803 	 1
671 	 8135 	 1
671 	 8159 	 1
671 	 8315 	 1
671 	 8424 	 1
671 	 8487 	 1
671 	 8673 	 1
671 	 87 	 1
671 	 8856 	 1
671 	 8857 	 1
671 	 8858 	 1
671 	 8859 	 1
671 	 8863 	 1
671 	 8865 	 1
671 	 8866 	 1
671 	 8867 	 1
671 	 8868 	 1
671 	 8870 	 1
671 	 8871 	 1
671 	 8873 	 1
671 	 8875 	 1
671 	 8876 	 1
671 	 8881 	 1
671 	 8882 	 1
671 	 8883 	 1
671 	 8886 	 1
671 	 8888 	 1
671 	 8889 	 1
671 	 8890 	 1
671 	 8891 	 1
671 	 8894 	 1
671 	 8895 	 1
671 	 8896 	 1
671 	 8897 	 1
671 	 8898 	 1
671 	 8899 	 1
671 	 8900 	 1
671 	 8904 	 1
671 	 8905 	 1
671 	 8906 	 1
671 	 8907 	 1
671 	 8908 	 1
671 	 8909 	 1
671 	 8911 	 1
671 	 8912 	 1
671 	 8916 	 1
671 	 8919 	 1
671 	 8925 	 1
671 	 8930 	 1
671 	 8932 	 1
671 	 8936 	 1
671 	 8939 	 1
671 	 8940 	 1
671 	 8941 	 1
671 	 8942 	 1
671 	 8943 	 1
671 	 8944 	 1
671 	 8945 	 1
671 	 8948 	 1
671 	 8949 	 1
671 	 8950 	 1
671 	 8953 	 1
671 	 8954 	 1
671 	 8955 	 1
671 	 8956 	 1
671 	 8957 	 1
671 	 8959 	 1
671 	 8960 	 1
671 	 8961 	 1
671 	 8963 	 1
671 	 8964 	 1
671 	 8972 	 1
671 	 8976 	 1
671 	 8985 	 1
671 	 899 	 1
671 	 8992 	 1
671 	 8993 	 1
671 	 8994 	 1
671 	 900 	 1
671 	 944 	 1
672 	 1004 	 1
672 	 1056 	 1
672 	 1136 	 1
672 	 1142 	 1
672 	 1169 	 1
672 	 125 	 1
672 	 1296 	 1
672 	 1317 	 1
672 	 149 	 1
672 	 150 	 1
672 	 1505 	 1
672 	 1624 	 1
672 	 165 	 1
672 	 177 	 1
672 	 1772 	 1
672 	 1921 	 1
672 	 1967 	 1
672 	 1985 	 1
672 	 216 	 1
672 	 2366 	 1
672 	 2403 	 1
672 	 2478 	 1
672 	 2994 	 1
672 	 319 	 1
672 	 3191 	 1
672 	 3213 	 1
672 	 3505 	 1
672 	 367 	 1
672 	 4018 	 1
672 	 4184 	 1
672 	 419 	 1
672 	 4246 	 1
672 	 4300 	 1
672 	 435 	 1
672 	 4386 	 1
672 	 4393 	 1
672 	 442 	 1
672 	 5169 	 1
672 	 5281 	 1
672 	 5323 	 1
672 	 5418 	 1
672 	 5428 	 1
672 	 5542 	 1
672 	 5658 	 1
672 	 5725 	 1
672 	 5729 	 1
672 	 5737 	 1
672 	 5799 	 1
672 	 6122 	 1
672 	 655 	 1
672 	 656 	 1
672 	 657 	 1
672 	 661 	 1
672 	 664 	 1
672 	 666 	 1
672 	 669 	 1
672 	 670 	 1
672 	 671 	 1
672 	 672 	 1
672 	 678 	 1
672 	 679 	 1
672 	 684 	 1
672 	 691 	 1
672 	 731 	 1
672 	 732 	 1
672 	 733 	 1
672 	 734 	 1
672 	 741 	 1
672 	 744 	 1
672 	 746 	 1
672 	 747 	 1
672 	 748 	 1
672 	 750 	 1
672 	 757 	 1
672 	 900 	 1
673 	 1141 	 1
673 	 1420 	 1
673 	 1692 	 1
673 	 1821 	 1
673 	 2 	 1
673 	 228 	 1
673 	 2891 	 1
673 	 3264 	 1
673 	 466 	 1
673 	 5 	 1
673 	 5735 	 1
673 	 5736 	 1
673 	 6070 	 1
673 	 655 	 1
673 	 656 	 1
673 	 657 	 1
673 	 661 	 1
673 	 6714 	 1
673 	 672 	 1
673 	 729 	 1
673 	 732 	 1
673 	 733 	 1
674 	 1468 	 1
674 	 156 	 1
674 	 227 	 1
674 	 2290 	 1
674 	 235 	 1
674 	 3199 	 1
674 	 382 	 1
674 	 4095 	 1
674 	 4184 	 1
674 	 4186 	 1
674 	 442 	 1
674 	 4528 	 1
674 	 4910 	 1
674 	 5073 	 1
674 	 5879 	 1
674 	 656 	 1
674 	 674 	 1
674 	 682 	 1
674 	 687 	 1
674 	 7675 	 1
674 	 774 	 1
674 	 925 	 1
675 	 1 	 1
675 	 1043 	 1
675 	 1044 	 1
675 	 1045 	 1
675 	 1125 	 1
675 	 1126 	 1
675 	 1127 	 1
675 	 1157 	 1
675 	 166 	 1
675 	 1985 	 1
675 	 400 	 1
675 	 402 	 1
675 	 523 	 1
675 	 524 	 1
675 	 556 	 1
675 	 592 	 1
675 	 605 	 1
675 	 638 	 1
675 	 656 	 1
675 	 681 	 1
675 	 733 	 1
675 	 7771 	 1
675 	 9442 	 1
675 	 956 	 1
676 	 3199 	 1
676 	 4095 	 1
676 	 442 	 1
676 	 674 	 1
676 	 677 	 1
677 	 1353 	 1
677 	 1653 	 1
677 	 303 	 1
677 	 3398 	 1
677 	 661 	 1
677 	 671 	 1
677 	 681 	 1
677 	 8949 	 1
677 	 995 	 1
678 	 176 	 1
678 	 2297 	 1
678 	 2312 	 1
678 	 240 	 1
678 	 408 	 1
678 	 420 	 1
678 	 463 	 1
678 	 5542 	 1
678 	 656 	 1
678 	 661 	 1
678 	 671 	 1
678 	 672 	 1
678 	 732 	 1
678 	 733 	 1
678 	 747 	 1
678 	 7675 	 1
678 	 955 	 1
679 	 1142 	 1
679 	 149 	 1
679 	 2291 	 1
679 	 240 	 1
679 	 408 	 1
679 	 4089 	 1
679 	 4094 	 1
679 	 671 	 1
679 	 733 	 1
679 	 7648 	 1
679 	 88 	 1
681 	 102 	 1
681 	 1047 	 1
681 	 1061 	 1
681 	 1063 	 1
681 	 1064 	 1
681 	 1135 	 1
681 	 1136 	 1
681 	 1268 	 1
681 	 1286 	 1
681 	 1302 	 1
681 	 1305 	 1
681 	 1316 	 1
681 	 1344 	 1
681 	 1345 	 1
681 	 1353 	 1
681 	 14 	 1
681 	 1442 	 1
681 	 1503 	 1
681 	 1505 	 1
681 	 1547 	 1
681 	 1637 	 1
681 	 1675 	 1
681 	 1689 	 1
681 	 17 	 1
681 	 1733 	 1
681 	 1881 	 1
681 	 19 	 1
681 	 1902 	 1
681 	 1949 	 1
681 	 1967 	 1
681 	 1970 	 1
681 	 1985 	 1
681 	 2015 	 1
681 	 216 	 1
681 	 220 	 1
681 	 224 	 1
681 	 2259 	 1
681 	 2274 	 1
681 	 2330 	 1
681 	 2401 	 1
681 	 2403 	 1
681 	 2412 	 1
681 	 2418 	 1
681 	 2447 	 1
681 	 2456 	 1
681 	 2468 	 1
681 	 248 	 1
681 	 2520 	 1
681 	 2579 	 1
681 	 266 	 1
681 	 2743 	 1
681 	 2744 	 1
681 	 2763 	 1
681 	 2771 	 1
681 	 2810 	 1
681 	 2824 	 1
681 	 2838 	 1
681 	 2874 	 1
681 	 2878 	 1
681 	 2891 	 1
681 	 2921 	 1
681 	 2924 	 1
681 	 2950 	 1
681 	 2957 	 1
681 	 3066 	 1
681 	 3069 	 1
681 	 3170 	 1
681 	 3199 	 1
681 	 3203 	 1
681 	 3216 	 1
681 	 3270 	 1
681 	 3307 	 1
681 	 3308 	 1
681 	 3361 	 1
681 	 3391 	 1
681 	 3414 	 1
681 	 3505 	 1
681 	 3510 	 1
681 	 357 	 1
681 	 3593 	 1
681 	 377 	 1
681 	 3789 	 1
681 	 3880 	 1
681 	 3929 	 1
681 	 3934 	 1
681 	 3942 	 1
681 	 3969 	 1
681 	 3975 	 1
681 	 3976 	 1
681 	 4000 	 1
681 	 4010 	 1
681 	 4049 	 1
681 	 4071 	 1
681 	 4087 	 1
681 	 4095 	 1
681 	 442 	 1
681 	 4915 	 1
681 	 4932 	 1
681 	 5142 	 1
681 	 5143 	 1
681 	 515 	 1
681 	 5159 	 1
681 	 5160 	 1
681 	 5212 	 1
681 	 529 	 1
681 	 535 	 1
681 	 5385 	 1
681 	 5411 	 1
681 	 5414 	 1
681 	 5418 	 1
681 	 5420 	 1
681 	 5450 	 1
681 	 5465 	 1
681 	 5469 	 1
681 	 5470 	 1
681 	 5489 	 1
681 	 5495 	 1
681 	 5501 	 1
681 	 5526 	 1
681 	 5528 	 1
681 	 5534 	 1
681 	 5539 	 1
681 	 5567 	 1
681 	 5568 	 1
681 	 5597 	 1
681 	 5603 	 1
681 	 5836 	 1
681 	 5839 	 1
681 	 5846 	 1
681 	 5849 	 1
681 	 5855 	 1
681 	 5856 	 1
681 	 592 	 1
681 	 6054 	 1
681 	 6077 	 1
681 	 6078 	 1
681 	 6102 	 1
681 	 6111 	 1
681 	 6146 	 1
681 	 6159 	 1
681 	 6190 	 1
681 	 6213 	 1
681 	 6245 	 1
681 	 6267 	 1
681 	 637 	 1
681 	 638 	 1
681 	 642 	 1
681 	 655 	 1
681 	 656 	 1
681 	 660 	 1
681 	 6623 	 1
681 	 663 	 1
681 	 666 	 1
681 	 667 	 1
681 	 671 	 1
681 	 672 	 1
681 	 6747 	 1
681 	 6765 	 1
681 	 6766 	 1
681 	 677 	 1
681 	 681 	 1
681 	 682 	 1
681 	 6890 	 1
681 	 691 	 1
681 	 693 	 1
681 	 7049 	 1
681 	 7051 	 1
681 	 7059 	 1
681 	 7060 	 1
681 	 7062 	 1
681 	 7094 	 1
681 	 7097 	 1
681 	 7113 	 1
681 	 732 	 1
681 	 733 	 1
681 	 7373 	 1
681 	 7413 	 1
681 	 749 	 1
681 	 754 	 1
681 	 756 	 1
681 	 7692 	 1
681 	 7694 	 1
681 	 7695 	 1
681 	 7696 	 1
681 	 7697 	 1
681 	 7698 	 1
681 	 7699 	 1
681 	 7700 	 1
681 	 7701 	 1
681 	 7702 	 1
681 	 7703 	 1
681 	 7704 	 1
681 	 7705 	 1
681 	 7706 	 1
681 	 7707 	 1
681 	 7708 	 1
681 	 7709 	 1
681 	 7710 	 1
681 	 7711 	 1
681 	 7712 	 1
681 	 7713 	 1
681 	 7714 	 1
681 	 7715 	 1
681 	 7716 	 1
681 	 7717 	 1
681 	 7718 	 1
681 	 7719 	 1
681 	 7720 	 1
681 	 7721 	 1
681 	 7722 	 1
681 	 7723 	 1
681 	 7724 	 1
681 	 7725 	 1
681 	 7726 	 1
681 	 7727 	 1
681 	 7728 	 1
681 	 7729 	 1
681 	 7730 	 1
681 	 7731 	 1
681 	 7733 	 1
681 	 7741 	 1
681 	 7771 	 1
681 	 7776 	 1
681 	 7781 	 1
681 	 7782 	 1
681 	 804 	 1
681 	 89 	 1
681 	 91 	 1
681 	 963 	 1
681 	 978 	 1
681 	 983 	 1
681 	 987 	 1
681 	 994 	 1
681 	 995 	 1
681 	 996 	 1
682 	 151 	 1
682 	 1772 	 1
682 	 3201 	 1
682 	 382 	 1
682 	 442 	 1
682 	 5281 	 1
682 	 5542 	 1
682 	 674 	 1
682 	 80 	 1
683 	 1239 	 1
683 	 156 	 1
683 	 167 	 1
683 	 179 	 1
683 	 1864 	 1
683 	 227 	 1
683 	 2287 	 1
683 	 2923 	 1
683 	 2924 	 1
683 	 3199 	 1
683 	 4018 	 1
683 	 4095 	 1
683 	 4101 	 1
683 	 442 	 1
683 	 4427 	 1
683 	 4910 	 1
683 	 5328 	 1
683 	 5420 	 1
683 	 5542 	 1
683 	 5718 	 1
683 	 5858 	 1
683 	 5876 	 1
683 	 6146 	 1
683 	 6339 	 1
683 	 656 	 1
683 	 657 	 1
683 	 661 	 1
683 	 666 	 1
683 	 667 	 1
683 	 669 	 1
683 	 671 	 1
683 	 672 	 1
683 	 674 	 1
683 	 681 	 1
683 	 682 	 1
683 	 683 	 1
683 	 684 	 1
683 	 686 	 1
683 	 693 	 1
683 	 729 	 1
683 	 732 	 1
683 	 744 	 1
683 	 745 	 1
683 	 925 	 1
683 	 955 	 1
683 	 9565 	 1
683 	 99 	 1
684 	 1149 	 1
684 	 145 	 1
684 	 214 	 1
684 	 226 	 1
684 	 2894 	 1
684 	 2908 	 1
684 	 3216 	 1
684 	 4187 	 1
684 	 442 	 1
684 	 4863 	 1
684 	 5149 	 1
684 	 5542 	 1
684 	 656 	 1
684 	 661 	 1
684 	 671 	 1
684 	 686 	 1
684 	 9564 	 1
685 	 3910 	 1
685 	 523 	 1
685 	 556 	 1
685 	 586 	 1
685 	 656 	 1
686 	 1064 	 1
686 	 1502 	 1
686 	 1678 	 1
686 	 1731 	 1
686 	 2268 	 1
686 	 2447 	 1
686 	 2718 	 1
686 	 3199 	 1
686 	 3334 	 1
686 	 3806 	 1
686 	 3977 	 1
686 	 4053 	 1
686 	 442 	 1
686 	 4458 	 1
686 	 4524 	 1
686 	 4562 	 1
686 	 5149 	 1
686 	 5327 	 1
686 	 5331 	 1
686 	 5414 	 1
686 	 5420 	 1
686 	 5658 	 1
686 	 5728 	 1
686 	 5871 	 1
686 	 6067 	 1
686 	 6230 	 1
686 	 6341 	 1
686 	 655 	 1
686 	 671 	 1
686 	 684 	 1
686 	 8057 	 1
686 	 8067 	 1
686 	 8081 	 1
686 	 8160 	 1
686 	 8168 	 1
686 	 8178 	 1
687 	 1433 	 1
687 	 1434 	 1
687 	 195 	 1
687 	 219 	 1
687 	 2312 	 1
687 	 3199 	 1
687 	 4089 	 1
687 	 4095 	 1
687 	 4188 	 1
687 	 4199 	 1
687 	 4393 	 1
687 	 4419 	 1
687 	 442 	 1
687 	 4946 	 1
687 	 5717 	 1
687 	 5860 	 1
687 	 6138 	 1
687 	 650 	 1
687 	 656 	 1
687 	 672 	 1
687 	 674 	 1
687 	 676 	 1
687 	 678 	 1
687 	 682 	 1
687 	 733 	 1
687 	 750 	 1
687 	 774 	 1
687 	 8247 	 1
687 	 8248 	 1
687 	 860 	 1
687 	 94 	 1
688 	 2387 	 1
691 	 1136 	 1
691 	 151 	 1
691 	 156 	 1
691 	 1944 	 1
691 	 1985 	 1
691 	 216 	 1
691 	 2413 	 1
691 	 2797 	 1
691 	 2963 	 1
691 	 402 	 1
691 	 4086 	 1
691 	 420 	 1
691 	 435 	 1
691 	 691 	 1
691 	 732 	 1
692 	 1328 	 1
692 	 1635 	 1
692 	 1821 	 1
692 	 2387 	 1
692 	 2890 	 1
692 	 4001 	 1
692 	 5528 	 1
693 	 102 	 1
693 	 1064 	 1
693 	 1136 	 1
693 	 1328 	 1
693 	 1344 	 1
693 	 1503 	 1
693 	 1624 	 1
693 	 1692 	 1
693 	 17 	 1
693 	 2401 	 1
693 	 2412 	 1
693 	 3199 	 1
693 	 3505 	 1
693 	 4071 	 1
693 	 4393 	 1
693 	 5142 	 1
693 	 5534 	 1
693 	 5839 	 1
693 	 6054 	 1
693 	 6078 	 1
693 	 6146 	 1
693 	 6219 	 1
693 	 655 	 1
693 	 671 	 1
693 	 681 	 1
693 	 691 	 1
693 	 700 	 1
693 	 733 	 1
693 	 7706 	 1
694 	 1064 	 1
694 	 655 	 1
694 	 671 	 1
695 	 1259 	 1
695 	 1268 	 1
695 	 1462 	 1
695 	 1624 	 1
695 	 2278 	 1
695 	 2892 	 1
695 	 3505 	 1
695 	 4095 	 1
695 	 442 	 1
695 	 5426 	 1
695 	 5450 	 1
695 	 5457 	 1
695 	 6212 	 1
695 	 6213 	 1
695 	 638 	 1
695 	 655 	 1
695 	 656 	 1
695 	 671 	 1
695 	 732 	 1
695 	 733 	 1
696 	 1150 	 1
696 	 224 	 1
696 	 2274 	 1
696 	 2281 	 1
696 	 2916 	 1
696 	 3199 	 1
696 	 420 	 1
696 	 4358 	 1
696 	 4403 	 1
696 	 442 	 1
696 	 47 	 1
696 	 477 	 1
696 	 488 	 1
696 	 5174 	 1
696 	 655 	 1
696 	 656 	 1
696 	 671 	 1
696 	 672 	 1
696 	 681 	 1
696 	 711 	 1
696 	 712 	 1
696 	 719 	 1
696 	 720 	 1
696 	 955 	 1
697 	 1115 	 1
697 	 1321 	 1
697 	 1462 	 1
697 	 151 	 1
697 	 1570 	 1
697 	 1895 	 1
697 	 28 	 1
697 	 411 	 1
697 	 4863 	 1
697 	 5715 	 1
697 	 5716 	 1
697 	 6064 	 1
697 	 733 	 1
697 	 8979 	 1
698 	 2387 	 1
698 	 656 	 1
698 	 727 	 1
698 	 728 	 1
699 	 1202 	 1
699 	 1268 	 1
699 	 1328 	 1
699 	 1330 	 1
699 	 1341 	 1
699 	 14 	 1
699 	 1523 	 1
699 	 1527 	 1
699 	 156 	 1
699 	 1624 	 1
699 	 1821 	 1
699 	 233 	 1
699 	 2418 	 1
699 	 251 	 1
699 	 2519 	 1
699 	 307 	 1
699 	 325 	 1
699 	 3380 	 1
699 	 4222 	 1
699 	 5451 	 1
699 	 5545 	 1
699 	 6202 	 1
699 	 6466 	 1
699 	 6985 	 1
699 	 699 	 1
699 	 7066 	 1
699 	 7082 	 1
699 	 7171 	 1
699 	 733 	 1
699 	 8951 	 1
699 	 9498 	 1
699 	 9499 	 1
699 	 9500 	 1
699 	 9514 	 1
699 	 9554 	 1
699 	 9555 	 1
700 	 1136 	 1
700 	 1328 	 1
700 	 1344 	 1
700 	 1345 	 1
700 	 14 	 1
